model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,3543.87719938,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.0334216616651,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,12.075272557929996,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential HP,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,BG02 CH4 Hybrid Heating Residential HP,Installed Capacity,2050,3543.87719938,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,20532.85163231,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.19963486753646373,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,72.31376248205999,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential HP,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ01 CH4 Hybrid Heating Residential HP,Installed Capacity,2050,20532.85163231,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,20532.85163231,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.19963486753646373,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,72.31376248205999,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential HP,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,CZ02 CH4 Hybrid Heating Residential HP,Installed Capacity,2050,20532.85163231,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,161.03782720700016,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential HP,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential HP,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,161.03782720700016,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential HP,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential HP,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,161.03782720700016,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential HP,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential HP,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,161.03782720700016,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential HP,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential HP,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,161.03782720700016,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential HP,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential HP,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential Boiler,Heat Production,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential Boiler,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential Boiler,Electrical Usage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential Boiler,Efficiency,2050,0.0,GJ/GJ,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential Boiler,SRMC,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential Boiler,Installed Capacity,2050,51631.93391056,GJ/h,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential HP,Heat Production,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential HP,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential HP,Electrical Usage,2050,161.03782720700016,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Plant,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential HP,Efficiency,2050,3.0464731473385953,GJ/GJ,1,1
