model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Small Biomass,Net Revenue,2050,32365.015993793888,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Small Biomass,Net Profit,2050,32365.015993793888,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Small Biomass,Installed Capacity,2050,188.41892869,MW,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Units,2050,1.0,-,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Generation,2050,171.71121614971025,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Capacity Factor,2050,52.223675092219594,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Start Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Hours Curtailed,2050,454.0,h,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Energy Curtailed,2050,9.37932983329,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Curtailment Factor,2050,5.179359188659227,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Natural Inflow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Fuel Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Fuel Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Total Generation Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,SRMC,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Price Received,2050,31.19993181538278,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Pool Revenue,2050,5357.378235807383,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Net Revenue,2050,5357.378235807383,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Net Profit,2050,5357.378235807383,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,AT03 Other Waste,Installed Capacity,2050,37.63731276,MW,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Units,2050,1.0,-,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Generation,2050,625.7739655315302,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Capacity Factor,2050,46.782815343982676,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Start Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Hours Curtailed,2050,34.0,h,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Energy Curtailed,2050,2.60110747357,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Curtailment Factor,2050,0.4139418613680389,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Natural Inflow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Fuel Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Fuel Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Total Generation Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,SRMC,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Price Received,2050,25.406822070393158,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Pool Revenue,2050,15898.927798543935,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Net Revenue,2050,15898.927798543935,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Net Profit,2050,15898.927798543935,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Small Biomass,Installed Capacity,2050,153.11527261,MW,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Units,2050,1.0,-,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Generation,2050,57.19779003042003,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Capacity Factor,2050,46.77684352117172,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Start Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Hours Curtailed,2050,35.0,h,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Energy Curtailed,2050,0.24508230314999999,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Curtailment Factor,2050,0.4266539836775008,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Natural Inflow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Fuel Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Fuel Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Total Generation Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,SRMC,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Price Received,2050,25.410065655558824,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Pool Revenue,2050,1453.3996000258408,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Net Revenue,2050,1453.3996000258408,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Net Profit,2050,1453.3996000258408,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE01 Other Waste,Installed Capacity,2050,13.99702413,MW,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Units,2050,1.0,-,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Generation,2050,773.2753450793596,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Capacity Factor,2050,45.11413720794648,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Start Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Hours Curtailed,2050,346.0,h,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Energy Curtailed,2050,31.934949738080004,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Curtailment Factor,2050,3.966038430410283,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Natural Inflow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Fuel Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Fuel Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Total Generation Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,SRMC,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Price Received,2050,26.156870551078235,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Pool Revenue,2050,20226.46310158118,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Net Revenue,2050,20226.46310158118,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Net Profit,2050,20226.46310158118,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE02 Other Small Biomass,Installed Capacity,2050,196.20446306,MW,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Units,2050,1.0,-,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Generation,2050,622.9549925079109,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Capacity Factor,2050,46.34054335261162,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Start Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Hours Curtailed,2050,126.0,h,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Energy Curtailed,2050,8.559556579010001,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Curtailment Factor,2050,1.355401327077247,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Natural Inflow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Fuel Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Fuel Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Total Generation Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,SRMC,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Price Received,2050,25.646917309800582,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Pool Revenue,2050,15976.875180577801,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Net Revenue,2050,15976.875180577801,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Net Profit,2050,15976.875180577801,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Small Biomass,Installed Capacity,2050,153.88026434,MW,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Units,2050,1.0,-,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Generation,2050,56.88417574674997,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Capacity Factor,2050,46.289098341929446,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Start Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Hours Curtailed,2050,131.0,h,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Energy Curtailed,2050,0.8456916180900002,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Curtailment Factor,2050,1.4649117635162203,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Natural Inflow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Fuel Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Fuel Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Total Generation Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,SRMC,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Price Received,2050,25.675420913533998,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Pool Revenue,2050,1460.525155617249,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Net Revenue,2050,1460.525155617249,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Net Profit,2050,1460.525155617249,$000,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BE03 Other Waste,Installed Capacity,2050,14.0669558,MW,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Units,2050,1.0,-,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Generation,2050,411.04714966582,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Capacity Factor,2050,37.4887263687435,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Start Fuel Offtake,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Hours Curtailed,2050,1327.0,h,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Energy Curtailed,2050,72.67165033418001,GWh,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Curtailment Factor,2050,15.02353233617961,%,1,1
TJ Dispatch_Future_Nuclear+,Generator,Other RES,BG01 Other Small Biomass,Natural Inflow,2050,0.0,GWh,1,1
