model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE01 Home Charging Residential,Discharging,2050,170025.8438526582,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE01 Home Charging Residential,Discharge Price,2050,30.231176229654942,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE01 Home Charging Residential,Charge Cost,2050,875013.4862016345,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE01 Home Charging Residential,Discharge Revenue,2050,51400.81249105502,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE01 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,Units,2050,2292568.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,Installed Capacity,2050,9233550.82157787,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,Charging,2050,9922363.448430179,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,Discharging,2050,2568880.704295241,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,Discharge Price,2050,24.27327711970944,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,Charge Cost,2050,2223386.306277543,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,Discharge Revenue,2050,623551.5322283272,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE02 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,Units,2050,1063033.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,Installed Capacity,2050,4296972.82989568,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,Charging,2050,5610850.179335387,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,Discharging,2050,2078435.4548132238,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,Discharge Price,2050,13.46000790820385,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,Charge Cost,2050,679243.703222852,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,Discharge Revenue,2050,279757.5765847726,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BE03 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,Units,2050,1045183.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,Installed Capacity,2050,3944811.1348938,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,Charging,2050,8859286.457970886,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,Discharging,2050,6106748.352257066,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,Discharge Price,2050,3.470184230882499,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,Charge Cost,2050,100325.94319454824,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,Discharge Revenue,2050,211915.41833970192,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG01 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,Units,2050,1052635.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,Installed Capacity,2050,3857475.34637273,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,Charging,2050,5057379.377613262,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,Discharging,2050,2674054.2849095725,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,Discharge Price,2050,5.294873339817491,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,Charge Cost,2050,139862.68449401436,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,Discharge Revenue,2050,141587.7874239242,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,BG02 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,Units,2050,300769.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,Installed Capacity,2050,1122350.19551546,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,Charging,2050,2999736.0854671155,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,Discharging,2050,1603476.663429372,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,Discharge Price,2050,4.313758413215287,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,Charge Cost,2050,35134.52822541797,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,Discharge Revenue,2050,69170.10947262832,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CY00 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,Units,2050,1618297.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,Installed Capacity,2050,5971848.11223435,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,Charging,2050,6239522.268757498,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,Discharging,2050,2452680.6344120386,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,Discharge Price,2050,24.1043767361956,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,Charge Cost,2050,1040304.8770629222,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,Discharge Revenue,2050,591203.3802543903,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ01 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,Units,2050,1814568.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,Installed Capacity,2050,6749418.87891835,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,Charging,2050,5384073.126588022,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,Discharging,2050,1283286.9276214452,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,Discharge Price,2050,25.533855300564664,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,Charge Cost,2050,1182232.1406439259,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,Discharge Revenue,2050,327672.6271899222,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,CZ02 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,Units,2050,4844897.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,Installed Capacity,2050,19889446.83613587,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,Charging,2050,11117341.130609209,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,Discharging,2050,1249375.0520702647,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,Discharge Price,2050,32.26161365581212,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,Charge Cost,2050,3089547.142088117,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,Discharge Revenue,2050,403068.5524110102,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE01 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,Units,2050,3605567.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,Installed Capacity,2050,15048121.05259488,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,Charging,2050,8248418.159044462,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,Discharging,2050,737009.4346146557,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,Discharge Price,2050,31.206303058946162,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,Charge Cost,2050,2294975.719121217,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,Discharge Revenue,2050,229993.39773887506,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE02 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,Units,2050,6482111.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,Installed Capacity,2050,26551076.70588803,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,Charging,2050,14091029.533017382,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,Discharging,2050,992333.9879374773,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,Discharge Price,2050,31.171022679230102,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,Charge Cost,2050,3895353.795970807,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,Discharge Revenue,2050,309320.6524336994,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE03 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,Units,2050,2248733.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,Installed Capacity,2050,9395994.81775615,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,Charging,2050,5605346.55923041,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,Discharging,2050,884318.370834421,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,Discharge Price,2050,31.141497461926015,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,Charge Cost,2050,1551955.704425357,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,Discharge Revenue,2050,275389.98300874676,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE04 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,Units,2050,3741448.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,Installed Capacity,2050,15285251.25412378,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,Charging,2050,8923469.417728195,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,Discharging,2050,1274206.3543301902,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,Discharge Price,2050,31.462544732857364,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,Charge Cost,2050,2474300.201668345,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,Discharge Revenue,2050,400897.7442200475,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE05 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,Units,2050,4359341.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,Installed Capacity,2050,17776755.77841241,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,Charging,2050,10760393.757735707,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,Discharging,2050,1841633.2143846566,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,Discharge Price,2050,32.10584619948075,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,Charge Cost,2050,2998156.118615981,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,Discharge Revenue,2050,591271.9273688914,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE06 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,Units,2050,4726840.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,Installed Capacity,2050,19221234.07302538,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,Charging,2050,11829278.42025503,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,Discharging,2050,2125394.276316478,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,Discharge Price,2050,31.085816499993072,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,Charge Cost,2050,3275889.8094890364,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,Discharge Revenue,2050,660696.1646370967,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DE07 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,Units,2050,826672.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,Installed Capacity,2050,3333651.93804242,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,Charging,2050,2358413.7132301307,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,Discharging,2050,135873.51236410337,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,Discharge Price,2050,44.79422994439911,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,Charge Cost,2050,928611.1571748783,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,Discharge Revenue,2050,60863.49356190799,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKE1 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,Units,2050,969430.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,Installed Capacity,2050,3937898.56655462,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,Charging,2050,2674126.8083095327,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,Discharging,2050,74578.74646747275,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,Discharge Price,2050,45.255234500248484,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,Charge Cost,2050,1052664.1544976223,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,Discharge Revenue,2050,33750.786601200576,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,DKW1 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,Units,2050,390964.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,Installed Capacity,2050,1523249.14991733,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,Charging,2050,979884.3633055923,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,Discharging,2050,118800.46428759933,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,Discharge Price,2050,16.88093452776376,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,Charge Cost,2050,148066.88914879598,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,Discharge Revenue,2050,20054.62859506901,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,EE00 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,Units,2050,836524.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,Installed Capacity,2050,3387306.8126372,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,Charging,2050,2459895.5781252543,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,Discharging,2050,443254.06788747956,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,Discharge Price,2050,24.065603362183943,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,Charge Cost,2050,521153.20044301945,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,Discharge Revenue,2050,106671.76586454632,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES01 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,Units,2050,1062503.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,Installed Capacity,2050,4328459.00084981,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,Charging,2050,3292048.90733124,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,Deferred Load,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,Discharging,2050,712116.7028255217,MWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,Discharge Price,2050,24.067831561903663,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,Charge Cost,2050,698217.5590646254,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,Discharge Revenue,2050,171391.0485602284,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES02 Home Charging Residential,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES03 Home Charging Residential,Units,2050,926028.0,-,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES03 Home Charging Residential,Installed Capacity,2050,3683712.8853064,kW,1,1
TJ Dispatch_Future_Nuclear+,Charging Station,Residential,ES03 Home Charging Residential,Charging,2050,2600134.8808664074,MWh,1,1
